0.644143536068335,0.38074848963511654,0
0.6630479053356686,0.16365072610275333,0
0.9626078136743187,0.34666184037976566,0
0.9917509922936076,0.2350578956056456,0
0.5856942685216577,0.4066901016252007,0
0.13623432201904695,0.5441362876381798,0
0.5181763468258455,0.7668551062985054,0
0.9338501433185797,0.08970338278592749,0
0.19577125677002505,0.9941936842973615,0
0.2351804976169889,0.23898637194265104,0
0.629099830827202,0.7349525766431395,0
0.6883443830672038,0.031130748417627196,0
0.902513843248535,0.28643532791235427,0
0.5556125638061096,0.37642024452954315,0
0.026624364773114362,0.4941491215472047,0
0.8347150934934147,0.36698733001025263,0
0.5153821122409081,0.4723791254252798,0
0.38615208845684734,0.7441370044402956,0
0.335242079666205,0.5954382882010286,0
0.3161333819082539,0.3462504239281453,0
0.24483180845708308,0.697950164982001,0
0.21208083139141454,0.26729316832645944,0
0.3738940787175279,0.5730885067829343,0
0.9173580787188014,0.8189759367549159,0
0.16318089235945177,0.024154769854872082,0
0.7846536271628384,0.26485737895719863,0
0.33936705635134257,0.8143695851106332,0
0.807454715860052,0.4935616367989356,0
0.8453124438835713,0.3651899843900238,0
0.047830899151430684,0.2641457863972352,0
0.46386716011853857,0.6933550594970708,0
0.31343675340085886,0.4625367885188232,0
0.8196876526858328,0.6844910250996779,0
0.3240338238056628,0.5768119991495879,0
0.6326499837913755,0.596461667566541,0
0.13782687945281946,0.6180010238283985,0
0.49346369302049575,0.14361212477861496,0
0.03082189126169621,0.9391557277828894,0
0.25683771524633403,0.05713460300902695,0
0.38770822445994335,0.3570967475164035,0
0.9863841429851598,0.9395906372601995,0
0.5827752235696255,0.9931031337764241,0
0.9899145005412968,0.8650563741225072,0
0.1617182284919555,0.3684902404813931,0
0.30672665985307446,0.3408632429762164,0
0.29047774765337053,0.637864072795333,0
0.05065400291446587,0.9351843107315471,0
0.025844836873522903,0.5316390522364949,0
0.07160379461879807,0.6914944386424239,0
0.11708751182458943,0.19351250766628814,0
0.9123814964043303,0.3107124143624357,0
0.3156425035000979,0.807030111744631,0
0.40996057444006573,0.5119433592810978,0
0.15160629830825234,0.13435027437450497,0
0.015456051150818495,0.37901324152236826,0
0.09664949550129287,0.44218659597677257,0
0.21666831476780124,0.8269023597697154,0
0.6797857333410201,0.26942989118265326,0
0.9569127780815713,0.9833922575059831,0
0.2967776353328905,0.6194864486997362,0
0.17089122328243234,0.10164157857668465,0
0.9030463113381884,0.04905917212119215,0
0.14577254819859586,0.3992744838913108,0
0.5912815281789674,0.6773480199922466,0
0.9886585410336193,0.34675085470817635,0
0.2863958303231542,0.7051718088271118,0
0.4288082164549407,0.8200923294482563,0
0.8694195533600335,0.7803478367384922,0
0.20648364149092824,0.851517089435806,0
0.3683347239582552,0.9002561914211034,0
0.2939110734492527,0.6381282942669024,0
0.7894106003995638,0.22912990202758132,0
0.7225714332893459,0.2757910721694634,0
0.05043075239597339,0.031066724263415058,0
0.6969814846059954,0.7723276623375162,0
0.8597553493778324,0.24473725573165206,0
0.043944343559712884,0.9509732640845366,0
0.849478166323212,0.7791928742508873,0
0.400192107282756,0.2537116326210229,0
0.4946589197566045,0.5494705818819027,0
0.17419507532441425,0.9295279802363984,0
0.18058988238275897,0.2758065539982788,0
0.26701189619284127,0.8749263426384937,0
0.8397027165719338,0.7892135433150019,0
0.6956732900330462,0.8667804239662839,0
0.5378108117386575,0.3045112636953058,0
0.8691846284353743,0.6747124262821961,0
0.197106813133201,0.7900115006091719,0
0.19520152534907897,0.5510805727250121,0
0.5486125676071971,0.7128721518849348,0
0.8453816895109609,0.853089852396656,0
0.17407204806712828,0.2905840977853211,0
0.7855633110337744,0.8555168335274828,0
0.27808553632662203,0.30958821105659884,0
0.3212720998160431,0.06037287491829957,0
0.9729769093245,0.7701792447254586,0
0.3373039792603426,0.023491251065060226,0
0.6212314765588492,0.6484963394733001,0
0.3754892950997827,0.036272326794568155,0
0.861907886783107,0.047706208496565594,0
0.4289059471044482,0.9974109622621307,0
0.6925020141986594,0.5227518082307131,0
0.6439524238978356,0.13705238465905678,0
0.6500237840294952,0.5430277408618368,0
0.9650774759881732,0.44053917911590845,0
0.24554984243354894,0.02778913215990464,0
0.7294561241657332,0.13167653575100025,0
0.33327504181763024,0.06500097234200863,0
0.37521035127296276,0.09672584836407216,0
0.44986792223665906,0.5777065065652661,0
0.8427733447355743,0.36557689434980034,0
0.2894864355051986,0.379525930770802,0
0.6849471828968625,0.5054596817768197,0
0.8512915404895705,0.7610977363688968,0
0.20486052694498236,0.0752792120967416,0
0.9788777922350107,0.7020209396816888,0
0.11273641347072239,0.9844479895205511,0
0.5036425475503867,0.052576188879473795,0
0.5827113614989466,0.41479195659050594,0
0.3926931406676183,0.01727272531182844,0
0.8158052327896361,0.9371331250775411,0
0.7231048682513398,0.12238303294629305,0
0.4617039357137769,0.6489988637092596,0
0.45708606951825637,0.6241709486371511,0
0.5175768190503419,0.1933226798911324,0
0.6510400016320029,0.4397857731776691,0
0.3701745029538629,0.12393211115936964,0
0.20083476895972585,0.9283977606273006,0
0.3587081287201159,0.39143098440621626,0
0.6089529658169998,0.7211176905174348,0
0.698054577330816,0.12024253194369527,0
0.6433615744122053,0.8247332860295468,0
0.73664726467586,0.16657217770061472,0
0.2655983362319444,0.9831339406428157,0
0.33175204304817263,0.5425120629756701,0
0.08873803419263016,0.6756499739906906,0
0.8978108204605194,0.04010323433090479,0
0.13815591750020761,0.6815800459790072,0
0.605370995242751,0.042693284778339335,0
0.45444019091549215,0.9874233146141624,0
0.045481568465384314,0.8195434125611254,0
0.24949666780289148,0.7433394398897462,0
0.6926271662901372,0.33559454577637005,0
0.18873588261142438,0.837693354917028,0
0.6463122926049456,0.16602913522095397,0
0.9061265820667641,0.7174023803389262,0
0.5051374471007245,0.1063561641668227,0
0.01925511671485103,0.481527092570216,0
0.31621658566218,0.18031423096230903,0
0.49960921390156765,0.26883259349550437,0
0.1311962092341592,0.20246428160871532,0
0.5426734731525527,0.16986923199210513,0
0.2604103852418641,0.7171526744753591,0
0.16019687452048825,0.6709464762237022,0
0.5947582249220067,0.003640463270014549,0
0.20379341433434728,0.5523959349222336,0
0.9342769450833663,0.6925558596498891,0
0.4777897521353772,0.7769869670025443,0
0.9687907477453648,0.053806389706302915,0
0.5273227081824329,0.14438235614477535,0
0.6615878947286509,0.0331037332842421,0
0.38103122674403056,0.5719657701717389,0
0.46474214170900374,0.8324246451745414,0
0.29676873430731276,0.35158949487996405,0
0.9989421419614776,0.6461014788201077,0
0.7904891289991803,0.39507549886556514,0
0.27721521233652735,0.8038512554099629,0
0.7080674661339539,0.04198408828964706,0
0.06544602028998625,0.007862106452541595,0
0.952505016049468,0.08633181645504406,0
0.21368159267066056,0.05162057245133678,0
0.5627553803778818,0.5089896460440105,0
0.9760703995439751,0.712471661096038,0
0.8807474135076996,0.010315084145431253,0
0.7176589421678783,0.11818482298458877,0
0.9125604690289182,0.5723380994646031,0
0.34834840341597584,0.7163421552488421,0
0.6828085496193502,0.5729097753625723,0
0.8132900940224962,0.7769147047066298,0
0.9710049170230134,0.7908047394006418,0
0.08258573476868769,0.6644536398835965,0
0.275569599079316,0.6597869231223372,0
0.34460084361736043,0.20701305502663914,0
0.2508491257873098,0.2257269188303026,0
0.9953929867344897,0.6758941291957355,0
0.9415504467730573,0.13991477151371756,0
0.5001239381719249,0.11716666648784235,0
0.2927425457625511,0.818603314692027,0
0.8300443413835582,0.7462446198157223,0
0.3247079710938833,0.052305186394099645,0
0.715966495047011,0.5151013985266178,0
0.9860395809636378,0.12462174410678672,0
0.6001173401093163,0.4487273106508498,0
0.7120685857647302,0.05908375703668933,0
0.8456232454457226,0.9823235060091401,0
0.2613763366468642,0.5220126522791594,0
0.7369996483644079,0.5998330046252074,0
0.9224532017990125,0.08384577446107366,0
0.925107849713132,0.4970253660226909,0
0.9292340461149354,0.029214231081925,0
0.04920975633489988,0.3423419331144859,0
0.991852047499383,0.05785964440030311,0
0.4754702974795174,0.2842012499684007,0
0.32222295235194676,0.11388013104685935,0
0.688316959743038,0.9724043995172816,0
0.7266399290352143,0.46625148473786127,0
0.9044029202729448,0.09041975662214607,0
0.31521503084409075,0.23392680861448523,0
0.5054780858742878,0.496446718955492,0
0.7040901537436091,0.41553170749163315,0
0.645120698546058,0.4767913148202255,0
0.9893952402235522,0.6853263852128721,0
0.9606264182681814,0.1974370303809594,0
0.9156749240618217,0.12367145517613698,0
0.1610098362434006,0.49022416845961236,0
0.25456213921211024,0.5254388569695142,0
0.2248483940902991,0.724007090259438,0
0.7475813807971764,0.051619221872775345,0
0.5180360223218375,0.6688812511018265,0
0.46874535085467284,0.8497249306732914,0
0.6739470580545329,0.43735545235391526,0
0.8837611441655583,0.7563797969525129,0
0.5404564671605755,0.837436486410459,0
0.01228220897313581,0.15853077500949742,0
0.6637756038128154,0.04928589835030617,0
0.1429872179860041,0.15939497323300122,0
0.9027208621353213,0.25723194257255155,0
0.9603928947662713,0.9379106231785674,0
0.176760319014708,0.3007089309786517,0
0.0818117715100165,0.4085422683447023,0
0.4796676977392469,0.39787519307924335,0
0.720798465985937,0.9411631309376547,0
0.4290714621270889,0.27530791659196263,0
0.06302219167848677,0.057609634749722805,0
0.5994304384802592,0.23094136238843166,0
0.29083106102924083,0.4844569153016518,0
0.3480804228854749,0.3550616980361462,0
0.58215369334898,0.0032277049554489956,0
0.6373704007482727,0.4516284618047618,0
0.046467746256692366,0.8904559989501757,0
0.24650332696807942,0.016538017303562746,0
0.14866802125292078,0.24124346158653442,0
0.3375795839719775,0.5431405871012638,0
0.9363640725395085,0.994544534047393,0
0.9604259435683609,0.2183915559382873,0
0.9315990201849987,0.12854730794596136,0
0.9179205948120064,0.2803637454777367,0
0.5071142545104567,0.6854395660074089,0
0.3017669637670518,0.7446926376268438,0
0.09126276333929007,0.16432261277077698,0
0.39297708873253934,0.13882931954949773,0
0.5776403427830058,0.22472565263632927,0
0.1897262748682701,0.1700877206365069,0
0.36046874143637575,0.5363437795510225,0
0.095239436796698,0.41988253715072066,0
0.9416434591949143,0.8164057174102666,0
0.5527649478211323,0.46139895496793937,0
0.22184708082559768,0.24268802408591428,0
0.2950248419979842,0.6391464971040576,0
0.1168260089148001,0.9734974063648304,0
0.5229865901342987,0.8439239428139534,0
0.6333463302148017,0.15583211135321484,0
0.2893121344613798,0.1870999439739519,0
0.6773393402777343,0.08445127245165773,0
0.9836946675965228,0.3954650707080696,0
0.27659465247717807,0.3771276233797126,0
0.4839204315750286,0.1732961550631723,0
0.039728862673249266,0.2968785792256621,0
0.9944323722730214,0.49535078569519264,0
0.26660979472478596,0.2866533781098539,0
0.040435327612929006,0.9031042417408154,0
0.10562415307019901,0.28490878677528264,0
0.5272598876358398,0.22746210045949344,0
0.031001413577894654,0.1359970876241342,0
0.3452344700035743,0.333400868747857,0
0.6213973964398224,0.8133251102211829,0
0.4661078523797366,0.27949009635396516,0
0.10759412860364903,0.7999250165646191,0
0.6121983453018771,0.8168577185863839,0
0.38716863705192983,0.4537004222056049,0
0.6813733700864424,0.4701448001974031,0
0.44911936877339287,0.596370505528975,0
0.1656287061222449,0.513211217873101,0
0.5252702494018787,0.776293912950673,0
0.8967494383159439,0.5115356751657012,0
0.04996795574545154,0.10919787862719887,0
0.4252688312161983,0.2775105503463111,0
0.3193637087714748,0.6844789973460933,0
0.8483680225418391,0.29444332959741215,0
0.36396781300958736,0.6636299543393858,0
0.8217993824425197,0.29142138378500726,0
0.1259045844219303,0.5387951894360982,0
0.43902121782495973,0.443412845929811,0
0.5471617267995081,0.6621811719169934,0
0.6558309613225692,0.2760542092960008,0
0.4422696204938319,0.35321132353933615,0
0.7263965272610654,0.7106168038475732,0
0.644830280041106,0.17284627917429307,0
0.16642899673039846,0.19796587390907305,0
0.9869182129567198,0.8848652552583673,0
0.8462893556925076,0.07946134309659814,0
0.16761374457164857,0.3137399606540817,0
0.47099594748027374,0.1530238284369705,0
0.8842378472256381,0.834040947352908,0
0.6436332925141953,0.23732392085738874,0
0.7694832855652863,0.5081457936909981,0
0.9415343397945868,0.37466973140529114,0
0.6555609621283365,0.49847330070811535,0
0.057021735771372595,0.5434918391357394,0
0.8102315946854481,0.5696931141131747,0
0.4695694930093637,0.9281380105616983,0
0.419214878465759,0.9079429852967641,0
0.7723514692848112,0.7264546391430233,0
0.7135842944955014,0.66620965255547,0
0.9372901823171454,0.1010664457084598,0
0.16589497559700794,0.8455890125112623,0
0.8864691500670404,0.8602185878593674,0
0.31481997780181226,0.2088350952290543,0
0.754350144430736,0.5928252897580806,0
0.06673720956631934,0.6725309608148048,0
0.7537385611076969,0.49061326433471186,0
0.9759829908114664,0.12530950136429775,0
0.7103527264177346,0.7692307545591276,0
0.6164245187502098,0.779688392360547,0
